"cond_open","cond_close","stop_loss","profit","deals"
-0.3,2.8,-50,"-46.88",53
-0.3,2.8,-60,"81.23",46
-0.3,2.8,-70,"47.15",44
-0.3,2.8,-80,"22.31",44
-0.3,2.8,-90,"-7.07",43
-0.3,2.8,-100,"-35.50",42
-0.3,2.9,-10,"-13.51",101
-0.3,2.9,-20,"47.59",63
-0.3,2.9,-30,"49.28",51
-0.3,2.9,-40,"28.71",36
-0.3,2.9,-50,"3.24",37
-0.3,2.9,-60,"-96.72",36
-0.3,2.9,-70,"-119.41",9
-0.3,2.9,-80,"-141.22",9
-0.3,2.9,-90,"-161.62",9
-0.3,2.9,-100,"-182.92",9
-0.3,3,-10,"-40.43",96
-0.3,3,-20,"-7.25",50
-0.3,3,-30,"5.76",41
-0.3,3,-40,"-30.08",41
-0.3,3,-50,"-80.18",24
-0.3,3,-60,"-99.53",16
-0.3,3,-70,"-39.08",11
-0.3,3,-80,"-47.84",15
-0.3,3,-90,"-59.77",14
-0.3,3,-100,"-43.63",38
-0.2,0.1,-10,"-80.68",878
-0.2,0.1,-20,"-24.88",552
-0.2,0.1,-30,"-36.08",396
-0.2,0.1,-40,"-49.35",411
-0.2,0.1,-50,"-80.56",338
-0.2,0.1,-60,"-99.06",250
-0.2,0.1,-70,"-115.45",121
-0.2,0.1,-80,"-132.49",121
-0.2,0.1,-90,"-148.63",121
-0.2,0.1,-100,"-165.43",121
-0.2,0.2,-10,"-66.47",680
-0.2,0.2,-20,"16.12",378
-0.2,0.2,-30,"-17.45",264
-0.2,0.2,-40,"-36.08",322
-0.2,0.2,-50,"-74.47",247
-0.2,0.2,-60,"-40.70",51
-0.2,0.2,-70,"-115.67",19
-0.2,0.2,-80,"-132.39",19
-0.2,0.2,-90,"-149.87",19
-0.2,0.2,-100,"-165.69",19
-0.2,0.3,-10,"-17.60",592
-0.2,0.3,-20,"-3.50",358
-0.2,0.3,-30,"-5.78",223
-0.2,0.3,-40,"-23.75",227
-0.2,0.3,-50,"-68.11",247
-0.2,0.3,-60,"-39.59",46
-0.2,0.3,-70,"-115.62",12
-0.2,0.3,-80,"-132.29",12
-0.2,0.3,-90,"-149.72",12
-0.2,0.3,-100,"-165.49",12
-0.2,0.4,-10,"-37.04",472
-0.2,0.4,-20,"-32.17",251
-0.2,0.4,-30,"-86.04",134
-0.2,0.4,-40,"-15.08",234
-0.2,0.4,-50,"-96.73",73
-0.2,0.4,-60,"2.04",159
-0.2,0.4,-70,"-14.67",166
-0.2,0.4,-80,"-31.47",165
-0.2,0.4,-90,"-47.33",162
-0.2,0.4,-100,"-65.91",138
-0.2,0.5,-10,"-5.87",410
-0.2,0.5,-20,"-17.74",194
-0.2,0.5,-30,"-18.17",165
-0.2,0.5,-40,"-7.95",160
-0.2,0.5,-50,"-96.88",52
-0.2,0.5,-60,"-24.27",60
-0.2,0.5,-70,"-117.31",34
-0.2,0.5,-80,"-136.92",34
-0.2,0.5,-90,"-154.82",34
-0.2,0.5,-100,"-173.70",34
-0.2,0.6,-10,"-57.04",345
-0.2,0.6,-20,"35.27",205
-0.2,0.6,-30,"-56.67",119
-0.2,0.6,-40,"-15.94",111
-0.2,0.6,-50,"-65.82",144
-0.2,0.6,-60,"-36.46",30
-0.2,0.6,-70,"-15.91",111
-0.2,0.6,-80,"-35.19",103
-0.2,0.6,-90,"-50.61",98
-0.2,0.6,-100,"-65.51",99
-0.2,0.7,-10,"-43.22",338
-0.2,0.7,-20,"40.68",195
-0.2,0.7,-30,"-86.67",72
-0.2,0.7,-40,"-17.34",150
-0.2,0.7,-50,"-63.18",142
-0.2,0.7,-60,"-32.01",35
-0.2,0.7,-70,"-14.60",100
-0.2,0.7,-80,"-31.65",98
-0.2,0.7,-90,"-48.17",93
-0.2,0.7,-100,"-63.82",94
-0.2,0.8,-10,"-2.03",315
-0.2,0.8,-20,"-1.63",179
-0.2,0.8,-30,"37.21",128
-0.2,0.8,-40,"-10.77",147
-0.2,0.8,-50,"-61.00",137
-0.2,0.8,-60,"-31.70",33
-0.2,0.8,-70,"-116.41",13
-0.2,0.8,-80,"-134.64",13
-0.2,0.8,-90,"-152.62",13
-0.2,0.8,-100,"-170.11",13
-0.2,0.9,-10,"-33.30",246
-0.2,0.9,-20,"-25.47",147
-0.2,0.9,-30,"-73.00",64
-0.2,0.9,-40,"-24.41",108
-0.2,0.9,-50,"-66.41",99
-0.2,0.9,-60,"-37.17",17
-0.2,0.9,-70,"-11.51",79
-0.2,0.9,-80,"-29.26",77
-0.2,0.9,-90,"-42.68",81
-0.2,0.9,-100,"-61.48",77
-0.2,1,-10,"3.50",241
-0.2,1,-20,"-10.96",146
-0.2,1,-30,"-47.42",98
-0.2,1,-40,"-15.33",66
-0.2,1,-50,"-96.42",31
-0.2,1,-60,"-98.91",54
-0.2,1,-70,"-117.65",19
-0.2,1,-80,"-137.84",19
-0.2,1,-90,"-155.98",19
-0.2,1,-100,"-175.68",19
-0.2,1.1,-10,"-23.61",223
-0.2,1.1,-20,"-59.97",113
-0.2,1.1,-30,"-63.33",99
-0.2,1.1,-40,"-37.18",78
-0.2,1.1,-50,"-69.62",76
-0.2,1.1,-60,"-34.05",20
-0.2,1.1,-70,"-116.04",7
-0.2,1.1,-80,"-133.85",7
-0.2,1.1,-90,"-151.42",7
-0.2,1.1,-100,"-168.52",7
-0.2,1.2,-10,"-2.12",213
-0.2,1.2,-20,"35.31",117
-0.2,1.2,-30,"-51.60",69
-0.2,1.2,-40,"-21.01",90
-0.2,1.2,-50,"-95.53",38
-0.2,1.2,-60,"-98.32",48
-0.2,1.2,-70,"-119.16",17
-0.2,1.2,-80,"-137.69",17
-0.2,1.2,-90,"-157.27",17
-0.2,1.2,-100,"-177.11",17
-0.2,1.3,-10,"-20.49",193
-0.2,1.3,-20,"63.73",101
-0.2,1.3,-30,"87.28",95
-0.2,1.3,-40,"45.96",97
-0.2,1.3,-50,"-57.17",97
-0.2,1.3,-60,"-98.21",33
-0.2,1.3,-70,"-119.04",21
-0.2,1.3,-80,"-139.42",21
-0.2,1.3,-90,"-159.89",21
-0.2,1.3,-100,"-180.25",21
-0.2,1.4,-10,"-45.77",176
-0.2,1.4,-20,"48.91",102
-0.2,1.4,-30,"-37.25",78
-0.2,1.4,-40,"19.74",73
-0.2,1.4,-50,"69.36",79
-0.2,1.4,-60,"46.10",78
-0.2,1.4,-70,"-118.64",18
-0.2,1.4,-80,"-139.75",18
-0.2,1.4,-90,"-159.03",18
-0.2,1.4,-100,"-179.35",18
-0.2,1.5,-10,"-21.68",169
-0.2,1.5,-20,"54.08",81
-0.2,1.5,-30,"68.57",80
-0.2,1.5,-40,"101.18",78
-0.2,1.5,-50,"-95.39",35
-0.2,1.5,-60,"-97.93",55
-0.2,1.5,-70,"-119.89",17
-0.2,1.5,-80,"-139.12",17
-0.2,1.5,-90,"-159.46",17
-0.2,1.5,-100,"-180.06",17
-0.2,1.6,-10,"8.41",170
-0.2,1.6,-20,"30.75",91
-0.2,1.6,-30,"5.53",73
-0.2,1.6,-40,"-48.78",57
-0.2,1.6,-50,"-60.78",75
-0.2,1.6,-60,"-109.34",23
-0.2,1.6,-70,"-41.57",18
-0.2,1.6,-80,"-134.75",9
-0.2,1.6,-90,"-154.04",9
-0.2,1.6,-100,"-172.02",9
-0.2,1.7,-10,"41.02",173
-0.2,1.7,-20,"125.03",95
-0.2,1.7,-30,"104.66",85
-0.2,1.7,-40,"-7.73",76
-0.2,1.7,-50,"93.05",76
-0.2,1.7,-60,"59.34",72
-0.2,1.7,-70,"-120.04",20
-0.2,1.7,-80,"-142.74",20
-0.2,1.7,-90,"-163.46",20
-0.2,1.7,-100,"-185.32",20
-0.2,1.8,-10,"12.49",164
-0.2,1.8,-20,"100.61",92
-0.2,1.8,-30,"71.06",80
-0.2,1.8,-40,"11.94",68
-0.2,1.8,-50,"-46.15",68
-0.2,1.8,-60,"-96.84",61
-0.2,1.8,-70,"-121.55",25
-0.2,1.8,-80,"-145.71",25
-0.2,1.8,-90,"-168.52",25
-0.2,1.8,-100,"-192.29",25
-0.2,1.9,-10,"-14.93",136
-0.2,1.9,-20,"127.86",89
-0.2,1.9,-30,"-0.98",53
-0.2,1.9,-40,"15.59",52
-0.2,1.9,-50,"-51.82",75
-0.2,1.9,-60,"46.12",57
-0.2,1.9,-70,"10.16",50
-0.2,1.9,-80,"-10.61",50
-0.2,1.9,-90,"-32.66",49
-0.2,1.9,-100,"-53.44",47
-0.2,2,-10,"-12.30",126
-0.2,2,-20,"103.30",75
-0.2,2,-30,"62.77",56
-0.2,2,-40,"-47.34",45
-0.2,2,-50,"-13.22",49
-0.2,2,-60,"-28.71",14
-0.2,2,-70,"3.36",45
-0.2,2,-80,"-10.93",47
-0.2,2,-90,"-36.59",44
-0.2,2,-100,"-56.34",42
-0.2,2.1,-10,"-58.64",117
-0.2,2.1,-20,"50.49",66
-0.2,2.1,-30,"-88.43",36
-0.2,2.1,-40,"-54.65",33
-0.2,2.1,-50,"-61.47",51
-0.2,2.1,-60,"-28.62",14
-0.2,2.1,-70,"-8.43",35
-0.2,2.1,-80,"-28.41",34
-0.2,2.1,-90,"-45.57",32
-0.2,2.1,-100,"-62.40",30
-0.2,2.2,-10,"-7.28",131
-0.2,2.2,-20,"87.48",62
-0.2,2.2,-30,"11.80",53
-0.2,2.2,-40,"2.27",56
-0.2,2.2,-50,"-95.36",30
-0.2,2.2,-60,"-20.17",19
-0.2,2.2,-70,"-6.79",36
-0.2,2.2,-80,"-18.94",37
-0.2,2.2,-90,"-37.89",36
-0.2,2.2,-100,"-59.89",34
-0.2,2.3,-10,"33.01",132
-0.2,2.3,-20,"78.33",79
-0.2,2.3,-30,"-38.80",45
-0.2,2.3,-40,"13.31",59
-0.2,2.3,-50,"-52.99",45
-0.2,2.3,-60,"-98.43",30
-0.2,2.3,-70,"-122.54",17
-0.2,2.3,-80,"-144.68",17
-0.2,2.3,-90,"-167.89",17
-0.2,2.3,-100,"-191.79",17
-0.2,2.4,-10,"44.29",123
-0.2,2.4,-20,"15.25",61
-0.2,2.4,-30,"75.66",51
-0.2,2.4,-40,"24.79",46
-0.2,2.4,-50,"-59.25",49
-0.2,2.4,-60,"-29.94",11
-0.2,2.4,-70,"16.26",44
-0.2,2.4,-80,"-6.90",44
-0.2,2.4,-90,"-29.58",43
-0.2,2.4,-100,"-51.11",41
-0.2,2.5,-10,"-4.12",115
-0.2,2.5,-20,"81.68",69
-0.2,2.5,-30,"62.17",67
-0.2,2.5,-40,"5.78",55
-0.2,2.5,-50,"-95.07",25
-0.2,2.5,-60,"-97.98",21
-0.2,2.5,-70,"-119.42",12
-0.2,2.5,-80,"-141.25",12
-0.2,2.5,-90,"-161.66",12
-0.2,2.5,-100,"-182.98",12
-0.2,2.6,-10,"3.17",104
-0.2,2.6,-20,"-24.54",54
-0.2,2.6,-30,"-9.68",36
-0.2,2.6,-40,"-90.49",27
-0.2,2.6,-50,"-80.39",31
-0.2,2.6,-60,"-25.43",14
-0.2,2.6,-70,"-38.11",14
-0.2,2.6,-80,"-52.63",12
-0.2,2.6,-90,"-40.68",32
-0.2,2.6,-100,"-55.40",33
-0.2,2.7,-10,"45.99",112
-0.2,2.7,-20,"10.45",55
-0.2,2.7,-30,"22.57",47
-0.2,2.7,-40,"65.85",50
-0.2,2.7,-50,"-51.70",49
-0.2,2.7,-60,"0.75",23
-0.2,2.7,-70,"30.20",44
-0.2,2.7,-80,"9.47",44
-0.2,2.7,-90,"-12.73",44
-0.2,2.7,-100,"-36.85",44
-0.2,2.8,-10,"5.02",98
-0.2,2.8,-20,"-2.13",52
-0.2,2.8,-30,"-18.84",30
-0.2,2.8,-40,"-32.94",40
-0.2,2.8,-50,"5.41",40
-0.2,2.8,-60,"-25.04",12
-0.2,2.8,-70,"-11.48",28
-0.2,2.8,-80,"-25.57",28
-0.2,2.8,-90,"-40.66",28
-0.2,2.8,-100,"-57.20",28
-0.2,2.9,-10,"-51.18",96
-0.2,2.9,-20,"-17.51",52
-0.2,2.9,-30,"-19.08",45
-0.2,2.9,-40,"-76.44",28
-0.2,2.9,-50,"-30.33",25
-0.2,2.9,-60,"-24.55",12
-0.2,2.9,-70,"-34.85",15
-0.2,2.9,-80,"-45.22",15
-0.2,2.9,-90,"-56.33",15
-0.2,2.9,-100,"-68.11",15
-0.2,3,-10,"-41.74",89
-0.2,3,-20,"42.91",49
-0.2,3,-30,"-33.88",38
-0.2,3,-40,"-60.27",20
-0.2,3,-50,"-78.48",28
-0.2,3,-60,"-24.00",12
-0.2,3,-70,"-34.68",15
-0.2,3,-80,"-45.08",15
-0.2,3,-90,"-56.22",15
-0.2,3,-100,"-68.03",15
-0.0999999999999996,0.1,-10,"-73.68",799
-0.0999999999999996,0.1,-20,"-21.16",553
-0.0999999999999996,0.1,-30,"-70.40",349
-0.0999999999999996,0.1,-40,"-55.14",307
-0.0999999999999996,0.1,-50,"-76.81",303
-0.0999999999999996,0.1,-60,"-98.62",197
-0.0999999999999996,0.1,-70,"-115.73",125
-0.0999999999999996,0.1,-80,"-132.93",125
-0.0999999999999996,0.1,-90,"-150.20",125
-0.0999999999999996,0.1,-100,"-167.20",125
-0.0999999999999996,0.2,-10,"-71.44",600
-0.0999999999999996,0.2,-20,"-16.94",332
-0.0999999999999996,0.2,-30,"-89.34",134
-0.0999999999999996,0.2,-40,"-35.83",204
-0.0999999999999996,0.2,-50,"-74.24",269
-0.0999999999999996,0.2,-60,"-41.32",53
-0.0999999999999996,0.2,-70,"-115.65",19
-0.0999999999999996,0.2,-80,"-132.35",19
-0.0999999999999996,0.2,-90,"-149.81",19
-0.0999999999999996,0.2,-100,"-165.61",19
-0.0999999999999996,0.3,-10,"-52.72",531
-0.0999999999999996,0.3,-20,"-57.15",283
-0.0999999999999996,0.3,-30,"-92.21",73
-0.0999999999999996,0.3,-40,"-33.69",143
-0.0999999999999996,0.3,-50,"-96.69",68
-0.0999999999999996,0.3,-60,"-40.47",40
-0.0999999999999996,0.3,-70,"-115.88",20
-0.0999999999999996,0.3,-80,"-132.82",20
-0.0999999999999996,0.3,-90,"-150.53",20
-0.0999999999999996,0.3,-100,"-166.55",20
-0.0999999999999996,0.4,-10,"-47.29",409
-0.0999999999999996,0.4,-20,"6.78",270
-0.0999999999999996,0.4,-30,"-86.51",132
-0.0999999999999996,0.4,-40,"-9.74",185
-0.0999999999999996,0.4,-50,"-96.40",69
-0.0999999999999996,0.4,-60,"-98.41",91
-0.0999999999999996,0.4,-70,"-118.01",57
-0.0999999999999996,0.4,-80,"-137.17",57
-0.0999999999999996,0.4,-90,"-156.53",57
-0.0999999999999996,0.4,-100,"-175.98",57
-0.0999999999999996,0.5,-10,"-44.30",412
-0.0999999999999996,0.5,-20,"25.04",225
-0.0999999999999996,0.5,-30,"-91.45",70
-0.0999999999999996,0.5,-40,"-23.41",115
-0.0999999999999996,0.5,-50,"-44.89",94
-0.0999999999999996,0.5,-60,"-11.69",110
-0.0999999999999996,0.5,-70,"-116.25",15
-0.0999999999999996,0.5,-80,"-133.59",15
-0.0999999999999996,0.5,-90,"-151.72",15
-0.0999999999999996,0.5,-100,"-168.11",15
-0.0999999999999996,0.6,-10,"-24.85",378
-0.0999999999999996,0.6,-20,"2.51",186
-0.0999999999999996,0.6,-30,"14.98",170
-0.0999999999999996,0.6,-40,"-85.18",61
-0.0999999999999996,0.6,-50,"-40.80",110
-0.0999999999999996,0.6,-60,"-108.44",34
-0.0999999999999996,0.6,-70,"-45.40",29
-0.0999999999999996,0.6,-80,"-38.91",104
-0.0999999999999996,0.6,-90,"-52.13",102
-0.0999999999999996,0.6,-100,"-67.30",102
-0.0999999999999996,0.7,-10,"-42.58",303
-0.0999999999999996,0.7,-20,"35.81",211
-0.0999999999999996,0.7,-30,"-48.67",116
-0.0999999999999996,0.7,-40,"-45.45",135
-0.0999999999999996,0.7,-50,"-18.70",124
-0.0999999999999996,0.7,-60,"-98.73",113
-0.0999999999999996,0.7,-70,"1.50",128
-0.0999999999999996,0.7,-80,"-135.44",17
-0.0999999999999996,0.7,-90,"-153.90",17
-0.0999999999999996,0.7,-100,"-173.28",17
-0.0999999999999996,0.8,-10,"-18.68",315
-0.0999999999999996,0.8,-20,"-43.91",170
-0.0999999999999996,0.8,-30,"-86.68",54
-0.0999999999999996,0.8,-40,"-5.62",102
-0.0999999999999996,0.8,-50,"-29.58",96
-0.0999999999999996,0.8,-60,"-35.76",23
-0.0999999999999996,0.8,-70,"-116.31",12
-0.0999999999999996,0.8,-80,"-134.42",12
-0.0999999999999996,0.8,-90,"-152.29",12
-0.0999999999999996,0.8,-100,"-169.68",12
-0.0999999999999996,0.9,-10,"-44.21",256
-0.0999999999999996,0.9,-20,"-51.43",137
-0.0999999999999996,0.9,-30,"-26.43",83
-0.0999999999999996,0.9,-40,"-16.24",73
-0.0999999999999996,0.9,-50,"-32.91",84
-0.0999999999999996,0.9,-60,"-99.06",88
-0.0999999999999996,0.9,-70,"-46.66",18
-0.0999999999999996,0.9,-80,"-133.89",10
-0.0999999999999996,0.9,-90,"-151.54",10
-0.0999999999999996,0.9,-100,"-170.08",10
-0.0999999999999996,1,-10,"21.14",217
-0.0999999999999996,1,-20,"-36.09",133
-0.0999999999999996,1,-30,"-30.02",68
-0.0999999999999996,1,-40,"-5.66",91
-0.0999999999999996,1,-50,"-68.11",84
-0.0999999999999996,1,-60,"-109.02",29
-0.0999999999999996,1,-70,"-42.41",18
-0.0999999999999996,1,-80,"-133.89",9
-0.0999999999999996,1,-90,"-151.54",9
-0.0999999999999996,1,-100,"-170.08",9
-0.0999999999999996,1.1,-10,"-4.61",224
-0.0999999999999996,1.1,-20,"-57.02",100
-0.0999999999999996,1.1,-30,"-90.53",41
-0.0999999999999996,1.1,-40,"-9.77",64
-0.0999999999999996,1.1,-50,"-34.54",57
-0.0999999999999996,1.1,-60,"-98.47",61
-0.0999999999999996,1.1,-70,"-44.47",18
-0.0999999999999996,1.1,-80,"-135.09",10
-0.0999999999999996,1.1,-90,"-153.37",10
-0.0999999999999996,1.1,-100,"-172.57",10
-0.0999999999999996,1.2,-10,"-20.74",199
-0.0999999999999996,1.2,-20,"26.77",111
-0.0999999999999996,1.2,-30,"-91.21",30
-0.0999999999999996,1.2,-40,"-7.86",61
-0.0999999999999996,1.2,-50,"-58.36",94
-0.0999999999999996,1.2,-60,"-26.67",21
-0.0999999999999996,1.2,-70,"-116.06",6
-0.0999999999999996,1.2,-80,"-133.89",6
-0.0999999999999996,1.2,-90,"-151.49",6
-0.0999999999999996,1.2,-100,"-168.61",6
-0.0999999999999996,1.3,-10,"-33.91",191
-0.0999999999999996,1.3,-20,"9.31",96
-0.0999999999999996,1.3,-30,"-58.94",46
-0.0999999999999996,1.3,-40,"58.27",65
-0.0999999999999996,1.3,-50,"-64.52",55
-0.0999999999999996,1.3,-60,"-98.88",24
-0.0999999999999996,1.3,-70,"-118.35",13
-0.0999999999999996,1.3,-80,"-136.33",13
-0.0999999999999996,1.3,-90,"-155.18",13
-0.0999999999999996,1.3,-100,"-174.59",13
-0.0999999999999996,1.4,-10,"-52.07",167
-0.0999999999999996,1.4,-20,"23.65",100
-0.0999999999999996,1.4,-30,"51.95",107
-0.0999999999999996,1.4,-40,"-83.32",36
-0.0999999999999996,1.4,-50,"-95.32",39
-0.0999999999999996,1.4,-60,"-3.71",45
-0.0999999999999996,1.4,-70,"-118.60",18
-0.0999999999999996,1.4,-80,"-139.68",18
-0.0999999999999996,1.4,-90,"-158.92",18
-0.0999999999999996,1.4,-100,"-179.21",18
-0.0999999999999996,1.5,-10,"44.80",171
-0.0999999999999996,1.5,-20,"66.54",104
-0.0999999999999996,1.5,-30,"-50.67",60
-0.0999999999999996,1.5,-40,"24.04",74
-0.0999999999999996,1.5,-50,"-95.87",28
-0.0999999999999996,1.5,-60,"-97.89",43
-0.0999999999999996,1.5,-70,"-119.44",20
-0.0999999999999996,1.5,-80,"-140.24",20
-0.0999999999999996,1.5,-90,"-161.13",20
-0.0999999999999996,1.5,-100,"-181.91",20
-0.0999999999999996,1.6,-10,"-9.91",174
-0.0999999999999996,1.6,-20,"10.59",95
-0.0999999999999996,1.6,-30,"47.73",89
-0.0999999999999996,1.6,-40,"-3.02",79
-0.0999999999999996,1.6,-50,"-95.37",34
-0.0999999999999996,1.6,-60,"-98.02",27
-0.0999999999999996,1.6,-70,"-118.43",15
-0.0999999999999996,1.6,-80,"-139.37",15
-0.0999999999999996,1.6,-90,"-158.18",15
-0.0999999999999996,1.6,-100,"-177.71",15
-0.0999999999999996,1.7,-10,"-21.38",148
-0.0999999999999996,1.7,-20,"125.13",96
-0.0999999999999996,1.7,-30,"-79.86",55
-0.0999999999999996,1.7,-40,"80.52",88
-0.0999999999999996,1.7,-50,"-50.82",80
-0.0999999999999996,1.7,-60,"-98.63",31
-0.0999999999999996,1.7,-70,"-119.58",19
-0.0999999999999996,1.7,-80,"-141.02",19
-0.0999999999999996,1.7,-90,"-162.63",19
-0.0999999999999996,1.7,-100,"-184.04",19
-0.0999999999999996,1.8,-10,"-45.21",145
-0.0999999999999996,1.8,-20,"113.45",101
-0.0999999999999996,1.8,-30,"-26.68",70
-0.0999999999999996,1.8,-40,"24.65",60
-0.0999999999999996,1.8,-50,"-95.36",36
-0.0999999999999996,1.8,-60,"-21.23",23
-0.0999999999999996,1.8,-70,"-119.60",17
-0.0999999999999996,1.8,-80,"-140.94",17
-0.0999999999999996,1.8,-90,"-161.96",17
-0.0999999999999996,1.8,-100,"-183.09",17
-0.0999999999999996,1.9,-10,"-20.17",142
-0.0999999999999996,1.9,-20,"76.44",90
-0.0999999999999996,1.9,-30,"83.55",87
-0.0999999999999996,1.9,-40,"17.21",74
-0.0999999999999996,1.9,-50,"-95.60",31
-0.0999999999999996,1.9,-60,"35.88",53
-0.0999999999999996,1.9,-70,"11.61",51
-0.0999999999999996,1.9,-80,"-11.62",48
-0.0999999999999996,1.9,-90,"-30.27",50
-0.0999999999999996,1.9,-100,"-55.81",44
-0.0999999999999996,2,-10,"-23.53",129
-0.0999999999999996,2,-20,"209.87",96
-0.0999999999999996,2,-30,"51.46",95
-0.0999999999999996,2,-40,"49.08",83
-0.0999999999999996,2,-50,"-96.55",18
-0.0999999999999996,2,-60,"-98.35",26
-0.0999999999999996,2,-70,"-120.92",15
-0.0999999999999996,2,-80,"-141.14",15
-0.0999999999999996,2,-90,"-162.52",15
-0.0999999999999996,2,-100,"-184.18",15
-0.0999999999999996,2.1,-10,"-54.68",116
-0.0999999999999996,2.1,-20,"39.29",65
-0.0999999999999996,2.1,-30,"-68.74",35
-0.0999999999999996,2.1,-40,"12.10",46
-0.0999999999999996,2.1,-50,"-96.60",17
-0.0999999999999996,2.1,-60,"-23.12",18
-0.0999999999999996,2.1,-70,"-118.83",12
-0.0999999999999996,2.1,-80,"-139.32",12
-0.0999999999999996,2.1,-90,"-159.52",12
-0.0999999999999996,2.1,-100,"-179.82",12
-0.0999999999999996,2.2,-10,"-27.73",118
-0.0999999999999996,2.2,-20,"5.54",57
-0.0999999999999996,2.2,-30,"-22.13",36
-0.0999999999999996,2.2,-40,"-1.46",35
-0.0999999999999996,2.2,-50,"-58.35",50
-0.0999999999999996,2.2,-60,"-29.03",13
-0.0999999999999996,2.2,-70,"-116.93",6
-0.0999999999999996,2.2,-80,"-135.74",6
-0.0999999999999996,2.2,-90,"-154.29",6
-0.0999999999999996,2.2,-100,"-172.34",6
-0.0999999999999996,2.3,-10,"25.73",128
-0.0999999999999996,2.3,-20,"0.52",68
-0.0999999999999996,2.3,-30,"-55.66",30
-0.0999999999999996,2.3,-40,"-39.29",46
-0.0999999999999996,2.3,-50,"-53.67",55
-0.0999999999999996,2.3,-60,"-27.96",14
-0.0999999999999996,2.3,-70,"-40.23",13
-0.0999999999999996,2.3,-80,"-136.63",8
-0.0999999999999996,2.3,-90,"-155.59",8
-0.0999999999999996,2.3,-100,"-175.12",8
-0.0999999999999996,2.4,-10,"43.58",119
-0.0999999999999996,2.4,-20,"-48.00",46
-0.0999999999999996,2.4,-30,"44.07",44
-0.0999999999999996,2.4,-40,"15.03",45
-0.0999999999999996,2.4,-50,"-51.77",55
-0.0999999999999996,2.4,-60,"-27.53",14
-0.0999999999999996,2.4,-70,"-39.79",13
-0.0999999999999996,2.4,-80,"-136.65",8
-0.0999999999999996,2.4,-90,"-155.62",8
-0.0999999999999996,2.4,-100,"-175.17",8
-0.0999999999999996,2.5,-10,"-25.80",106
-0.0999999999999996,2.5,-20,"8.47",53
-0.0999999999999996,2.5,-30,"52.40",44
-0.0999999999999996,2.5,-40,"-14.22",28
-0.0999999999999996,2.5,-50,"-96.35",11
-0.0999999999999996,2.5,-60,"-97.57",31
-0.0999999999999996,2.5,-70,"-117.62",7
-0.0999999999999996,2.5,-80,"-137.42",7
-0.0999999999999996,2.5,-90,"-155.95",7
-0.0999999999999996,2.5,-100,"-175.30",7
-0.0999999999999996,2.6,-10,"-17.23",99
-0.0999999999999996,2.6,-20,"60.36",52
-0.0999999999999996,2.6,-30,"-7.45",39
-0.0999999999999996,2.6,-40,"-1.20",34
-0.0999999999999996,2.6,-50,"-96.32",11
-0.0999999999999996,2.6,-60,"-97.87",23
-0.0999999999999996,2.6,-70,"-117.76",7
-0.0999999999999996,2.6,-80,"-137.72",7
-0.0999999999999996,2.6,-90,"-156.38",7
-0.0999999999999996,2.6,-100,"-175.88",7
-0.0999999999999996,2.7,-10,"210.63",115
-0.0999999999999996,2.7,-20,"-17.74",41
-0.0999999999999996,2.7,-30,"119.10",53
-0.0999999999999996,2.7,-40,"45.80",60
-0.0999999999999996,2.7,-50,"119.47",49
-0.0999999999999996,2.7,-60,"-95.68",47
-0.0999999999999996,2.7,-70,"-126.26",21
-0.0999999999999996,2.7,-80,"-155.11",21
-0.0999999999999996,2.7,-90,"-183.67",21
-0.0999999999999996,2.7,-100,"-211.87",21
-0.0999999999999996,2.8,-10,"-22.80",93
-0.0999999999999996,2.8,-20,"-9.04",54
-0.0999999999999996,2.8,-30,"81.08",43
-0.0999999999999996,2.8,-40,"-85.23",38
-0.0999999999999996,2.8,-50,"-13.28",34
-0.0999999999999996,2.8,-60,"52.96",39
-0.0999999999999996,2.8,-70,"12.01",35
-0.0999999999999996,2.8,-80,"-5.66",35
-0.0999999999999996,2.8,-90,"-24.87",35
-0.0999999999999996,2.8,-100,"-45.82",35
-0.0999999999999996,2.9,-10,"-12.23",89
-0.0999999999999996,2.9,-20,"-19.48",44
-0.0999999999999996,2.9,-30,"40.99",47
-0.0999999999999996,2.9,-40,"70.49",32
-0.0999999999999996,2.9,-50,"-58.25",29
-0.0999999999999996,2.9,-60,"-96.82",34
-0.0999999999999996,2.9,-70,"-121.95",13
-0.0999999999999996,2.9,-80,"-145.46",13
-0.0999999999999996,2.9,-90,"-169.35",13
-0.0999999999999996,2.9,-100,"-192.69",13
-0.0999999999999996,3,-10,"-41.09",85
-0.0999999999999996,3,-20,"-19.10",44
-0.0999999999999996,3,-30,"29.17",44
-0.0999999999999996,3,-40,"-18.88",33
-0.0999999999999996,3,-50,"-68.49",19
-0.0999999999999996,3,-60,"-98.03",17
-0.0999999999999996,3,-70,"-119.36",9
-0.0999999999999996,3,-80,"-140.54",9
-0.0999999999999996,3,-90,"-161.81",9
-0.0999999999999996,3,-100,"-182.60",9
0,0.1,-10,"-70.68",636
0,0.1,-20,"-68.01",416
0,0.1,-30,"-34.44",222
0,0.1,-40,"-50.13",252
0,0.1,-50,"-62.20",177
0,0.1,-60,"-99.35",205
0,0.1,-70,"-115.72",24
0,0.1,-80,"-132.49",24
0,0.1,-90,"-150.02",24
0,0.1,-100,"-165.88",24
0,0.2,-10,"-54.91",635
0,0.2,-20,"-57.51",334
