"lb","ln","profit","deals"
3.8,6.2,"64.92",8
3.8,6.4,"64.92",8
3.8,6.6,"64.92",8
3.8,6.8,"64.92",8
3.8,7,"64.92",8
3.8,7.2,"57.28",7
3.8,7.4,"48.67",6
3.8,7.6,"39.22",5
3.8,7.8,"39.22",5
3.8,8,"39.22",5
3.8,8.2,"39.22",5
3.8,8.4,"39.22",5
3.8,8.6,"23.40",3
3.8,8.8,"23.40",3
3.8,9,"23.40",3
3.8,9.2,"23.40",3
3.8,9.4,"23.40",3
3.8,9.6,"23.40",3
3.8,9.8,"23.40",3
3.8,10,"13.21",2
3.8,10.2,"13.21",2
3.8,10.4,"13.21",2
3.8,10.6,"13.21",2
3.8,10.8,"13.21",2
3.8,11,"13.21",2
3.8,11.2,"13.21",2
3.8,11.4,"13.21",2
3.8,11.6,"13.21",2
3.8,11.8,"13.21",2
3.8,12,"-1.15",1
3.8,12.2,"-1.15",1
3.8,12.4,"-1.15",1
3.8,12.6,"-1.15",1
3.8,12.8,"-1.15",1
3.8,13,"-1.15",1
3.8,13.2,"-1.15",1
3.8,13.4,"-1.15",1
3.8,13.6,"-1.15",1
3.8,13.8,"-1.15",1
4,5,"83.38",10
4,5.2,"83.38",10
4,5.4,"83.38",10
4,5.6,"83.38",10
4,5.8,"83.38",10
4,6,"73.06",9
4,6.2,"64.92",8
4,6.4,"64.92",8
4,6.6,"64.92",8
4,6.8,"64.92",8
4,7,"64.92",8
4,7.2,"57.28",7
4,7.4,"48.67",6
4,7.6,"39.22",5
4,7.8,"39.22",5
4,8,"39.22",5
4,8.2,"39.22",5
4,8.4,"39.22",5
4,8.6,"23.40",3
4,8.8,"23.40",3
4,9,"23.40",3
4,9.2,"23.40",3
4,9.4,"23.40",3
4,9.6,"23.40",3
4,9.8,"23.40",3
4,10,"13.21",2
4,10.2,"13.21",2
4,10.4,"13.21",2
4,10.6,"13.21",2
4,10.8,"13.21",2
4,11,"13.21",2
4,11.2,"13.21",2
4,11.4,"13.21",2
4,11.6,"13.21",2
4,11.8,"13.21",2
4,12,"-1.15",1
4,12.2,"-1.15",1
4,12.4,"-1.15",1
4,12.6,"-1.15",1
4,12.8,"-1.15",1
4,13,"-1.15",1
4,13.2,"-1.15",1
4,13.4,"-1.15",1
4,13.6,"-1.15",1
4,13.8,"-1.15",1
4,14,"-1.15",1
4.2,5.2,"83.38",10
4.2,5.4,"83.38",10
4.2,5.6,"83.38",10
4.2,5.8,"83.38",10
4.2,6,"73.06",9
4.2,6.2,"64.92",8
4.2,6.4,"64.92",8
4.2,6.6,"64.92",8
4.2,6.8,"64.92",8
4.2,7,"64.92",8
4.2,7.2,"57.28",7
4.2,7.4,"48.67",6
4.2,7.6,"39.22",5
4.2,7.8,"39.22",5
4.2,8,"39.22",5
4.2,8.2,"39.22",5
4.2,8.4,"39.22",5
4.2,8.6,"23.40",3
4.2,8.8,"23.40",3
4.2,9,"23.40",3
4.2,9.2,"23.40",3
4.2,9.4,"23.40",3
4.2,9.6,"23.40",3
4.2,9.8,"23.40",3
4.2,10,"13.21",2
4.2,10.2,"13.21",2
4.2,10.4,"13.21",2
4.2,10.6,"13.21",2
4.2,10.8,"13.21",2
4.2,11,"13.21",2
4.2,11.2,"13.21",2
4.2,11.4,"13.21",2
4.2,11.6,"13.21",2
4.2,11.8,"13.21",2
4.2,12,"-1.15",1
4.2,12.2,"-1.15",1
4.2,12.4,"-1.15",1
4.2,12.6,"-1.15",1
4.2,12.8,"-1.15",1
4.2,13,"-1.15",1
4.2,13.2,"-1.15",1
4.2,13.4,"-1.15",1
4.2,13.6,"-1.15",1
4.2,13.8,"-1.15",1
4.2,14,"-1.15",1
4.2,14.2,"-1.15",1
4.4,5.4,"83.38",10
4.4,5.6,"83.38",10
4.4,5.8,"83.38",10
4.4,6,"73.06",9
4.4,6.2,"64.92",8
4.4,6.4,"64.92",8
4.4,6.6,"64.92",8
4.4,6.8,"64.92",8
4.4,7,"64.92",8
4.4,7.2,"57.28",7
4.4,7.4,"48.67",6
4.4,7.6,"39.22",5
4.4,7.8,"39.22",5
4.4,8,"39.22",5
4.4,8.2,"39.22",5
4.4,8.4,"39.22",5
4.4,8.6,"23.40",3
4.4,8.8,"23.40",3
4.4,9,"23.40",3
4.4,9.2,"23.40",3
4.4,9.4,"23.40",3
4.4,9.6,"23.40",3
4.4,9.8,"23.40",3
4.4,10,"13.21",2
4.4,10.2,"13.21",2
4.4,10.4,"13.21",2
4.4,10.6,"13.21",2
4.4,10.8,"13.21",2
4.4,11,"13.21",2
4.4,11.2,"13.21",2
4.4,11.4,"13.21",2
4.4,11.6,"13.21",2
4.4,11.8,"13.21",2
4.4,12,"-1.15",1
4.4,12.2,"-1.15",1
4.4,12.4,"-1.15",1
4.4,12.6,"-1.15",1
4.4,12.8,"-1.15",1
4.4,13,"-1.15",1
4.4,13.2,"-1.15",1
4.4,13.4,"-1.15",1
4.4,13.6,"-1.15",1
4.4,13.8,"-1.15",1
4.4,14,"-1.15",1
4.4,14.2,"-1.15",1
4.4,14.4,"-1.15",1
4.6,5.6,"83.38",10
4.6,5.8,"83.38",10
4.6,6,"73.06",9
4.6,6.2,"64.92",8
4.6,6.4,"64.92",8
4.6,6.6,"64.92",8
4.6,6.8,"64.92",8
4.6,7,"64.92",8
4.6,7.2,"57.28",7
4.6,7.4,"48.67",6
4.6,7.6,"39.22",5
4.6,7.8,"39.22",5
4.6,8,"39.22",5
4.6,8.2,"39.22",5
4.6,8.4,"39.22",5
4.6,8.6,"23.40",3
4.6,8.8,"23.40",3
4.6,9,"23.40",3
4.6,9.2,"23.40",3
4.6,9.4,"23.40",3
4.6,9.6,"23.40",3
4.6,9.8,"23.40",3
4.6,10,"13.21",2
4.6,10.2,"13.21",2
4.6,10.4,"13.21",2
4.6,10.6,"13.21",2
4.6,10.8,"13.21",2
4.6,11,"13.21",2
4.6,11.2,"13.21",2
4.6,11.4,"13.21",2
4.6,11.6,"13.21",2
4.6,11.8,"13.21",2
4.6,12,"-1.15",1
4.6,12.2,"-1.15",1
4.6,12.4,"-1.15",1
4.6,12.6,"-1.15",1
4.6,12.8,"-1.15",1
4.6,13,"-1.15",1
4.6,13.2,"-1.15",1
4.6,13.4,"-1.15",1
4.6,13.6,"-1.15",1
4.6,13.8,"-1.15",1
4.6,14,"-1.15",1
4.6,14.2,"-1.15",1
4.6,14.4,"-1.15",1
4.6,14.6,"-1.15",1
4.8,5.8,"83.38",10
4.8,6,"73.06",9
4.8,6.2,"64.92",8
4.8,6.4,"64.92",8
4.8,6.6,"64.92",8
4.8,6.8,"64.92",8
4.8,7,"64.92",8
4.8,7.2,"57.28",7
4.8,7.4,"48.67",6
4.8,7.6,"39.22",5
4.8,7.8,"39.22",5
4.8,8,"39.22",5
4.8,8.2,"39.22",5
4.8,8.4,"39.22",5
4.8,8.6,"23.40",3
4.8,8.8,"23.40",3
4.8,9,"23.40",3
4.8,9.2,"23.40",3
4.8,9.4,"23.40",3
4.8,9.6,"23.40",3
4.8,9.8,"23.40",3
4.8,10,"13.21",2
4.8,10.2,"13.21",2
4.8,10.4,"13.21",2
4.8,10.6,"13.21",2
4.8,10.8,"13.21",2
4.8,11,"13.21",2
4.8,11.2,"13.21",2
4.8,11.4,"13.21",2
4.8,11.6,"13.21",2
4.8,11.8,"13.21",2
4.8,12,"-1.15",1
4.8,12.2,"-1.15",1
4.8,12.4,"-1.15",1
4.8,12.6,"-1.15",1
4.8,12.8,"-1.15",1
4.8,13,"-1.15",1
4.8,13.2,"-1.15",1
4.8,13.4,"-1.15",1
4.8,13.6,"-1.15",1
4.8,13.8,"-1.15",1
4.8,14,"-1.15",1
4.8,14.2,"-1.15",1
4.8,14.4,"-1.15",1
4.8,14.6,"-1.15",1
4.8,14.8,"-1.15",1
5,6,"73.06",9
5,6.2,"64.92",8
5,6.4,"64.92",8
5,6.6,"64.92",8
5,6.8,"64.92",8
5,7,"64.92",8
5,7.2,"57.28",7
5,7.4,"48.67",6
5,7.6,"39.22",5
5,7.8,"39.22",5
5,8,"39.22",5
5,8.2,"39.22",5
5,8.4,"39.22",5
5,8.6,"23.40",3
5,8.8,"23.40",3
5,9,"23.40",3
5,9.2,"23.40",3
5,9.4,"23.40",3
5,9.6,"23.40",3
5,9.8,"23.40",3
5,10,"13.21",2
5,10.2,"13.21",2
5,10.4,"13.21",2
5,10.6,"13.21",2
5,10.8,"13.21",2
5,11,"13.21",2
5,11.2,"13.21",2
5,11.4,"13.21",2
5,11.6,"13.21",2
5,11.8,"13.21",2
5,12,"-1.15",1
5,12.2,"-1.15",1
5,12.4,"-1.15",1
5,12.6,"-1.15",1
5,12.8,"-1.15",1
5,13,"-1.15",1
5,13.2,"-1.15",1
5,13.4,"-1.15",1
5,13.6,"-1.15",1
5,13.8,"-1.15",1
5,14,"-1.15",1
5,14.2,"-1.15",1
5,14.4,"-1.15",1
5,14.6,"-1.15",1
5,14.8,"-1.15",1
5,15,"-1.15",1
5.2,6.2,"64.92",8
5.2,6.4,"64.92",8
5.2,6.6,"64.92",8
5.2,6.8,"64.92",8
5.2,7,"64.92",8
5.2,7.2,"57.28",7
5.2,7.4,"48.67",6
5.2,7.6,"39.22",5
5.2,7.8,"39.22",5
5.2,8,"39.22",5
5.2,8.2,"39.22",5
5.2,8.4,"39.22",5
5.2,8.6,"23.40",3
5.2,8.8,"23.40",3
5.2,9,"23.40",3
5.2,9.2,"23.40",3
5.2,9.4,"23.40",3
5.2,9.6,"23.40",3
5.2,9.8,"23.40",3
5.2,10,"13.21",2
5.2,10.2,"13.21",2
5.2,10.4,"13.21",2
5.2,10.6,"13.21",2
5.2,10.8,"13.21",2
5.2,11,"13.21",2
5.2,11.2,"13.21",2
5.2,11.4,"13.21",2
5.2,11.6,"13.21",2
5.2,11.8,"13.21",2
5.2,12,"-1.15",1
5.2,12.2,"-1.15",1
5.2,12.4,"-1.15",1
5.2,12.6,"-1.15",1
5.2,12.8,"-1.15",1
5.2,13,"-1.15",1
5.2,13.2,"-1.15",1
5.2,13.4,"-1.15",1
5.2,13.6,"-1.15",1
5.2,13.8,"-1.15",1
5.2,14,"-1.15",1
5.2,14.2,"-1.15",1
5.2,14.4,"-1.15",1
5.2,14.6,"-1.15",1
5.2,14.8,"-1.15",1
5.2,15,"-1.15",1
5.2,15.2,"-1.15",1
5.4,6.4,"64.92",8
5.4,6.6,"64.92",8
5.4,6.8,"64.92",8
5.4,7,"64.92",8
5.4,7.2,"57.28",7
5.4,7.4,"48.67",6
5.4,7.6,"39.22",5
5.4,7.8,"39.22",5
5.4,8,"39.22",5
5.4,8.2,"39.22",5
5.4,8.4,"39.22",5
5.4,8.6,"23.40",3
5.4,8.8,"23.40",3
5.4,9,"23.40",3
5.4,9.2,"23.40",3
5.4,9.4,"23.40",3
5.4,9.6,"23.40",3
5.4,9.8,"23.40",3
5.4,10,"13.21",2
5.4,10.2,"13.21",2
5.4,10.4,"13.21",2
5.4,10.6,"13.21",2
5.4,10.8,"13.21",2
5.4,11,"13.21",2
5.4,11.2,"13.21",2
5.4,11.4,"13.21",2
5.4,11.6,"13.21",2
5.4,11.8,"13.21",2
5.4,12,"-1.15",1
5.4,12.2,"-1.15",1
5.4,12.4,"-1.15",1
5.4,12.6,"-1.15",1
5.4,12.8,"-1.15",1
5.4,13,"-1.15",1
5.4,13.2,"-1.15",1
5.4,13.4,"-1.15",1
5.4,13.6,"-1.15",1
5.4,13.8,"-1.15",1
5.4,14,"-1.15",1
5.4,14.2,"-1.15",1
5.4,14.4,"-1.15",1
5.4,14.6,"-1.15",1
5.4,14.8,"-1.15",1
5.4,15,"-1.15",1
5.4,15.2,"-1.15",1
5.4,15.4,"-1.15",1
5.6,6.6,"64.92",8
5.6,6.8,"64.92",8
5.6,7,"64.92",8
5.6,7.2,"57.28",7
5.6,7.4,"48.67",6
5.6,7.6,"39.22",5
5.6,7.8,"39.22",5
5.6,8,"39.22",5
5.6,8.2,"39.22",5
5.6,8.4,"39.22",5
5.6,8.6,"23.40",3
5.6,8.8,"23.40",3
5.6,9,"23.40",3
5.6,9.2,"23.40",3
5.6,9.4,"23.40",3
5.6,9.6,"23.40",3
5.6,9.8,"23.40",3
5.6,10,"13.21",2
5.6,10.2,"13.21",2
5.6,10.4,"13.21",2
5.6,10.6,"13.21",2
5.6,10.8,"13.21",2
5.6,11,"13.21",2
5.6,11.2,"13.21",2
5.6,11.4,"13.21",2
5.6,11.6,"13.21",2
5.6,11.8,"13.21",2
5.6,12,"-1.15",1
5.6,12.2,"-1.15",1
5.6,12.4,"-1.15",1
5.6,12.6,"-1.15",1
5.6,12.8,"-1.15",1
5.6,13,"-1.15",1
5.6,13.2,"-1.15",1
5.6,13.4,"-1.15",1
5.6,13.6,"-1.15",1
5.6,13.8,"-1.15",1
5.6,14,"-1.15",1
5.6,14.2,"-1.15",1
5.6,14.4,"-1.15",1
5.6,14.6,"-1.15",1
5.6,14.8,"-1.15",1
5.6,15,"-1.15",1
5.6,15.2,"-1.15",1
5.6,15.4,"-1.15",1
5.6,15.6,"-1.15",1
5.8,6.8,"64.92",8
5.8,7,"64.92",8
5.8,7.2,"57.28",7
5.8,7.4,"48.67",6
5.8,7.6,"39.22",5
5.8,7.8,"39.22",5
5.8,8,"39.22",5
5.8,8.2,"39.22",5
5.8,8.4,"39.22",5
5.8,8.6,"23.40",3
5.8,8.8,"23.40",3
5.8,9,"23.40",3
5.8,9.2,"23.40",3
5.8,9.4,"23.40",3
5.8,9.6,"23.40",3
5.8,9.8,"23.40",3
5.8,10,"13.21",2
5.8,10.2,"13.21",2
5.8,10.4,"13.21",2
5.8,10.6,"13.21",2
5.8,10.8,"13.21",2
5.8,11,"13.21",2
5.8,11.2,"13.21",2
5.8,11.4,"13.21",2
5.8,11.6,"13.21",2
5.8,11.8,"13.21",2
5.8,12,"-1.15",1
5.8,12.2,"-1.15",1
5.8,12.4,"-1.15",1
5.8,12.6,"-1.15",1
5.8,12.8,"-1.15",1
5.8,13,"-1.15",1
5.8,13.2,"-1.15",1
5.8,13.4,"-1.15",1
5.8,13.6,"-1.15",1
5.8,13.8,"-1.15",1
5.8,14,"-1.15",1
5.8,14.2,"-1.15",1
5.8,14.4,"-1.15",1
5.8,14.6,"-1.15",1
5.8,14.8,"-1.15",1
5.8,15,"-1.15",1
5.8,15.2,"-1.15",1
5.8,15.4,"-1.15",1
5.8,15.6,"-1.15",1
5.8,15.8,"-1.15",1
6,7,"64.92",8
6,7.2,"57.28",7
6,7.4,"48.67",6
6,7.6,"39.22",5
6,7.8,"39.22",5
6,8,"39.22",5
6,8.2,"39.22",5
6,8.4,"39.22",5
6,8.6,"23.40",3
6,8.8,"23.40",3
6,9,"23.40",3
6,9.2,"23.40",3
6,9.4,"23.40",3
6,9.6,"23.40",3
6,9.8,"23.40",3
6,10,"13.21",2
6,10.2,"13.21",2
6,10.4,"13.21",2
6,10.6,"13.21",2
6,10.8,"13.21",2
6,11,"13.21",2
6,11.2,"13.21",2
6,11.4,"13.21",2
6,11.6,"13.21",2
6,11.8,"13.21",2
6,12,"-1.15",1
6,12.2,"-1.15",1
6,12.4,"-1.15",1
6,12.6,"-1.15",1
6,12.8,"-1.15",1
6,13,"-1.15",1
6,13.2,"-1.15",1
6,13.4,"-1.15",1
6,13.6,"-1.15",1
6,13.8,"-1.15",1
6,14,"-1.15",1
6,14.2,"-1.15",1
6,14.4,"-1.15",1
6,14.6,"-1.15",1
6,14.8,"-1.15",1
6,15,"-1.15",1
6,15.2,"-1.15",1
6,15.4,"-1.15",1
6,15.6,"-1.15",1
6,15.8,"-1.15",1
6,16,"-1.15",1
6.2,7.2,"57.28",7
6.2,7.4,"48.67",6
6.2,7.6,"39.22",5
6.2,7.8,"39.22",5
6.2,8,"39.22",5
6.2,8.2,"39.22",5
6.2,8.4,"39.22",5
6.2,8.6,"23.40",3
6.2,8.8,"23.40",3
6.2,9,"23.40",3
6.2,9.2,"23.40",3
6.2,9.4,"23.40",3
6.2,9.6,"23.40",3
6.2,9.8,"23.40",3
6.2,10,"13.21",2
6.2,10.2,"13.21",2
6.2,10.4,"13.21",2
6.2,10.6,"13.21",2
6.2,10.8,"13.21",2
6.2,11,"13.21",2
6.2,11.2,"13.21",2
6.2,11.4,"13.21",2
6.2,11.6,"13.21",2
6.2,11.8,"13.21",2
6.2,12,"-1.15",1
6.2,12.2,"-1.15",1
6.2,12.4,"-1.15",1
6.2,12.6,"-1.15",1
6.2,12.8,"-1.15",1
6.2,13,"-1.15",1
6.2,13.2,"-1.15",1
6.2,13.4,"-1.15",1
6.2,13.6,"-1.15",1
6.2,13.8,"-1.15",1
6.2,14,"-1.15",1
6.2,14.2,"-1.15",1
6.2,14.4,"-1.15",1
6.2,14.6,"-1.15",1
6.2,14.8,"-1.15",1
6.2,15,"-1.15",1
6.2,15.2,"-1.15",1
6.2,15.4,"-1.15",1
6.2,15.6,"-1.15",1
6.2,15.8,"-1.15",1
6.2,16,"-1.15",1
6.2,16.2,"-1.15",1
6.4,7.4,"48.67",6
6.4,7.6,"39.22",5
6.4,7.8,"39.22",5
6.4,8,"39.22",5
6.4,8.2,"39.22",5
6.4,8.4,"39.22",5
6.4,8.6,"23.40",3
6.4,8.8,"23.40",3
6.4,9,"23.40",3
6.4,9.2,"23.40",3
6.4,9.4,"23.40",3
6.4,9.6,"23.40",3
6.4,9.8,"23.40",3
6.4,10,"13.21",2
6.4,10.2,"13.21",2
6.4,10.4,"13.21",2
6.4,10.6,"13.21",2
6.4,10.8,"13.21",2
6.4,11,"13.21",2
6.4,11.2,"13.21",2
6.4,11.4,"13.21",2
6.4,11.6,"13.21",2
6.4,11.8,"13.21",2
6.4,12,"-1.15",1
6.4,12.2,"-1.15",1
6.4,12.4,"-1.15",1
6.4,12.6,"-1.15",1
6.4,12.8,"-1.15",1
6.4,13,"-1.15",1
6.4,13.2,"-1.15",1
6.4,13.4,"-1.15",1
6.4,13.6,"-1.15",1
6.4,13.8,"-1.15",1
6.4,14,"-1.15",1
6.4,14.2,"-1.15",1
6.4,14.4,"-1.15",1
6.4,14.6,"-1.15",1
6.4,14.8,"-1.15",1
6.4,15,"-1.15",1
6.4,15.2,"-1.15",1
6.4,15.4,"-1.15",1
6.4,15.6,"-1.15",1
6.4,15.8,"-1.15",1
6.4,16,"-1.15",1
6.4,16.2,"-1.15",1
6.4,16.4,"-1.15",1
6.6,7.6,"39.22",5
6.6,7.8,"39.22",5
6.6,8,"39.22",5
6.6,8.2,"39.22",5
6.6,8.4,"39.22",5
6.6,8.6,"23.40",3
6.6,8.8,"23.40",3
6.6,9,"23.40",3
6.6,9.2,"23.40",3
6.6,9.4,"23.40",3
6.6,9.6,"23.40",3
6.6,9.8,"23.40",3
6.6,10,"13.21",2
6.6,10.2,"13.21",2
6.6,10.4,"13.21",2
6.6,10.6,"13.21",2
6.6,10.8,"13.21",2
6.6,11,"13.21",2
6.6,11.2,"13.21",2
6.6,11.4,"13.21",2
6.6,11.6,"13.21",2
6.6,11.8,"13.21",2
6.6,12,"-1.15",1
6.6,12.2,"-1.15",1
6.6,12.4,"-1.15",1
6.6,12.6,"-1.15",1
6.6,12.8,"-1.15",1
6.6,13,"-1.15",1
6.6,13.2,"-1.15",1
6.6,13.4,"-1.15",1
6.6,13.6,"-1.15",1
6.6,13.8,"-1.15",1
6.6,14,"-1.15",1
6.6,14.2,"-1.15",1
6.6,14.4,"-1.15",1
6.6,14.6,"-1.15",1
6.6,14.8,"-1.15",1
6.6,15,"-1.15",1
6.6,15.2,"-1.15",1
6.6,15.4,"-1.15",1
6.6,15.6,"-1.15",1
6.6,15.8,"-1.15",1
6.6,16,"-1.15",1
6.6,16.2,"-1.15",1
6.6,16.4,"-1.15",1
6.6,16.6,"-1.15",1
6.8,7.8,"39.22",5
6.8,8,"39.22",5
6.8,8.2,"39.22",5
6.8,8.4,"39.22",5
6.8,8.6,"23.40",3
6.8,8.8,"23.40",3
6.8,9,"23.40",3
6.8,9.2,"23.40",3
6.8,9.4,"23.40",3
6.8,9.6,"23.40",3
6.8,9.8,"23.40",3
6.8,10,"13.21",2
6.8,10.2,"13.21",2
6.8,10.4,"13.21",2
6.8,10.6,"13.21",2
6.8,10.8,"13.21",2
6.8,11,"13.21",2
6.8,11.2,"13.21",2
6.8,11.4,"13.21",2
6.8,11.6,"13.21",2
6.8,11.8,"13.21",2
6.8,12,"-1.15",1
6.8,12.2,"-1.15",1
6.8,12.4,"-1.15",1
6.8,12.6,"-1.15",1
6.8,12.8,"-1.15",1
6.8,13,"-1.15",1
6.8,13.2,"-1.15",1
6.8,13.4,"-1.15",1
6.8,13.6,"-1.15",1
6.8,13.8,"-1.15",1
6.8,14,"-1.15",1
6.8,14.2,"-1.15",1
6.8,14.4,"-1.15",1
6.8,14.6,"-1.15",1
6.8,14.8,"-1.15",1
6.8,15,"-1.15",1
6.8,15.2,"-1.15",1
6.8,15.4,"-1.15",1
6.8,15.6,"-1.15",1
6.8,15.8,"-1.15",1
6.8,16,"-1.15",1
6.8,16.2,"-1.15",1
6.8,16.4,"-1.15",1
6.8,16.6,"-1.15",1
6.8,16.8,"-1.15",1
7,8,"39.22",5
7,8.2,"39.22",5
7,8.4,"39.22",5
7,8.6,"23.40",3
7,8.8,"23.40",3
7,9,"23.40",3
7,9.2,"23.40",3
7,9.4,"23.40",3
7,9.6,"23.40",3
7,9.8,"23.40",3
7,10,"13.21",2
7,10.2,"13.21",2
7,10.4,"13.21",2
7,10.6,"13.21",2
7,10.8,"13.21",2
7,11,"13.21",2
7,11.2,"13.21",2
7,11.4,"13.21",2
7,11.6,"13.21",2
7,11.8,"13.21",2
7,12,"-1.15",1
7,12.2,"-1.15",1
7,12.4,"-1.15",1
7,12.6,"-1.15",1
7,12.8,"-1.15",1
7,13,"-1.15",1
7,13.2,"-1.15",1
7,13.4,"-1.15",1
7,13.6,"-1.15",1
7,13.8,"-1.15",1
7,14,"-1.15",1
7,14.2,"-1.15",1
7,14.4,"-1.15",1
7,14.6,"-1.15",1
7,14.8,"-1.15",1
7,15,"-1.15",1
7,15.2,"-1.15",1
7,15.4,"-1.15",1
7,15.6,"-1.15",1
7,15.8,"-1.15",1
7,16,"-1.15",1
7,16.2,"-1.15",1
7,16.4,"-1.15",1
7,16.6,"-1.15",1
7,16.8,"-1.15",1
7,17,"-1.15",1
7.2,8.2,"39.22",5
7.2,8.4,"39.22",5
7.2,8.6,"23.40",3
7.2,8.8,"23.40",3
7.2,9,"23.40",3
7.2,9.2,"23.40",3
7.2,9.4,"23.40",3
7.2,9.6,"23.40",3
7.2,9.8,"23.40",3
7.2,10,"13.21",2
7.2,10.2,"13.21",2
7.2,10.4,"13.21",2
7.2,10.6,"13.21",2
7.2,10.8,"13.21",2
7.2,11,"13.21",2
7.2,11.2,"13.21",2
7.2,11.4,"13.21",2
7.2,11.6,"13.21",2
7.2,11.8,"13.21",2
7.2,12,"-1.15",1
7.2,12.2,"-1.15",1
7.2,12.4,"-1.15",1
7.2,12.6,"-1.15",1
7.2,12.8,"-1.15",1
7.2,13,"-1.15",1
7.2,13.2,"-1.15",1
7.2,13.4,"-1.15",1
7.2,13.6,"-1.15",1
7.2,13.8,"-1.15",1
7.2,14,"-1.15",1
7.2,14.2,"-1.15",1
7.2,14.4,"-1.15",1
7.2,14.6,"-1.15",1
7.2,14.8,"-1.15",1
7.2,15,"-1.15",1
7.2,15.2,"-1.15",1
7.2,15.4,"-1.15",1
7.2,15.6,"-1.15",1
7.2,15.8,"-1.15",1
7.2,16,"-1.15",1
7.2,16.2,"-1.15",1
7.2,16.4,"-1.15",1
7.2,16.6,"-1.15",1
7.2,16.8,"-1.15",1
7.2,17,"-1.15",1
7.2,17.2,"-1.15",1
7.4,8.4,"39.22",5
7.4,8.6,"23.40",3
7.4,8.8,"23.40",3
7.4,9,"23.40",3
7.4,9.2,"23.40",3
7.4,9.4,"23.40",3
7.4,9.6,"23.40",3
7.4,9.8,"23.40",3
7.4,10,"13.21",2
7.4,10.2,"13.21",2
7.4,10.4,"13.21",2
7.4,10.6,"13.21",2
7.4,10.8,"13.21",2
7.4,11,"13.21",2
7.4,11.2,"13.21",2
7.4,11.4,"13.21",2
7.4,11.6,"13.21",2
7.4,11.8,"13.21",2
7.4,12,"-1.15",1
7.4,12.2,"-1.15",1
7.4,12.4,"-1.15",1
7.4,12.6,"-1.15",1
7.4,12.8,"-1.15",1
7.4,13,"-1.15",1
7.4,13.2,"-1.15",1
7.4,13.4,"-1.15",1
7.4,13.6,"-1.15",1
7.4,13.8,"-1.15",1
7.4,14,"-1.15",1
7.4,14.2,"-1.15",1
7.4,14.4,"-1.15",1
7.4,14.6,"-1.15",1
7.4,14.8,"-1.15",1
7.4,15,"-1.15",1
7.4,15.2,"-1.15",1
7.4,15.4,"-1.15",1
7.4,15.6,"-1.15",1
7.4,15.8,"-1.15",1
7.4,16,"-1.15",1
7.4,16.2,"-1.15",1
7.4,16.4,"-1.15",1
7.4,16.6,"-1.15",1
7.4,16.8,"-1.15",1
7.4,17,"-1.15",1
7.4,17.2,"-1.15",1
7.4,17.4,"-1.15",1
7.6,8.6,"23.40",3
7.6,8.8,"23.40",3
7.6,9,"23.40",3
7.6,9.2,"23.40",3
7.6,9.4,"23.40",3
7.6,9.6,"23.40",3
7.6,9.8,"23.40",3
7.6,10,"13.21",2
7.6,10.2,"13.21",2
7.6,10.4,"13.21",2
7.6,10.6,"13.21",2
7.6,10.8,"13.21",2
7.6,11,"13.21",2
7.6,11.2,"13.21",2
7.6,11.4,"13.21",2
7.6,11.6,"13.21",2
7.6,11.8,"13.21",2
7.6,12,"-1.15",1
7.6,12.2,"-1.15",1
7.6,12.4,"-1.15",1
7.6,12.6,"-1.15",1
7.6,12.8,"-1.15",1
7.6,13,"-1.15",1
7.6,13.2,"-1.15",1
7.6,13.4,"-1.15",1
7.6,13.6,"-1.15",1
7.6,13.8,"-1.15",1
7.6,14,"-1.15",1
7.6,14.2,"-1.15",1
7.6,14.4,"-1.15",1
7.6,14.6,"-1.15",1
7.6,14.8,"-1.15",1
7.6,15,"-1.15",1
7.6,15.2,"-1.15",1
7.6,15.4,"-1.15",1
7.6,15.6,"-1.15",1
7.6,15.8,"-1.15",1
7.6,16,"-1.15",1
7.6,16.2,"-1.15",1
7.6,16.4,"-1.15",1
7.6,16.6,"-1.15",1
7.6,16.8,"-1.15",1
7.6,17,"-1.15",1
7.6,17.2,"-1.15",1
7.6,17.4,"-1.15",1
7.6,17.6,"-1.15",1
7.8,8.8,"23.40",3
7.8,9,"23.40",3
7.8,9.2,"23.40",3
7.8,9.4,"23.40",3
7.8,9.6,"23.40",3
7.8,9.8,"23.40",3
7.8,10,"13.21",2
7.8,10.2,"13.21",2
7.8,10.4,"13.21",2
7.8,10.6,"13.21",2
7.8,10.8,"13.21",2
7.8,11,"13.21",2
7.8,11.2,"13.21",2
7.8,11.4,"13.21",2
7.8,11.6,"13.21",2
7.8,11.8,"13.21",2
7.8,12,"-1.15",1
7.8,12.2,"-1.15",1
7.8,12.4,"-1.15",1
7.8,12.6,"-1.15",1
7.8,12.8,"-1.15",1
7.8,13,"-1.15",1
7.8,13.2,"-1.15",1
7.8,13.4,"-1.15",1
7.8,13.6,"-1.15",1
7.8,13.8,"-1.15",1
7.8,14,"-1.15",1
7.8,14.2,"-1.15",1
7.8,14.4,"-1.15",1
7.8,14.6,"-1.15",1
7.8,14.8,"-1.15",1
7.8,15,"-1.15",1
7.8,15.2,"-1.15",1
7.8,15.4,"-1.15",1
7.8,15.6,"-1.15",1
7.8,15.8,"-1.15",1
7.8,16,"-1.15",1
7.8,16.2,"-1.15",1
7.8,16.4,"-1.15",1
7.8,16.6,"-1.15",1
7.8,16.8,"-1.15",1
